Timestamp,Symbol,LTP,Volume
1766754292.4944804,NSE_FO|NIFTY23OCT19500CE,19499.81,6
1770106756.6761043,NSE_FO|NIFTY23OCT19500CE,20024.98,6
1770106757.1909761,NSE_FO|NIFTY23OCT19500CE,20023.6,5
1770106757.6929014,NSE_FO|NIFTY23OCT19500CE,20022.77,8
1770106758.2072883,NSE_FO|NIFTY23OCT19500CE,20021.51,4
1770106758.721585,NSE_FO|NIFTY23OCT19500CE,20021.04,8
1770106759.2265327,NSE_FO|NIFTY23OCT19500CE,20019.08,1
1770106759.7284918,NSE_FO|NIFTY23OCT19500CE,20018.8,1
1770106760.2447367,NSE_FO|NIFTY23OCT19500CE,20017.23,2
1770106760.747263,NSE_FO|NIFTY23OCT19500CE,20018.5,4
1770106761.2565398,NSE_FO|NIFTY23OCT19500CE,20021.22,10
1770106761.7622688,NSE_FO|NIFTY23OCT19500CE,20021.89,8
1770106762.2775562,NSE_FO|NIFTY23OCT19500CE,20020.39,10
1770106762.7804258,NSE_FO|NIFTY23OCT19500CE,20019.22,1
1770106763.2920647,NSE_FO|NIFTY23OCT19500CE,20021.43,6
1770106763.796407,NSE_FO|NIFTY23OCT19500CE,20020.89,8
1770106764.2984324,NSE_FO|NIFTY23OCT19500CE,20023.18,6
1770106764.802165,NSE_FO|NIFTY23OCT19500CE,20025.09,3
1770106765.3161983,NSE_FO|NIFTY23OCT19500CE,20027.53,10
1770106765.832836,NSE_FO|NIFTY23OCT19500CE,20027.46,10
1770106766.337958,NSE_FO|NIFTY23OCT19500CE,20028.22,6
1770106766.850258,NSE_FO|NIFTY23OCT19500CE,20029.94,4
1770106767.3509157,NSE_FO|NIFTY23OCT19500CE,20029.16,10
1770106767.8639379,NSE_FO|NIFTY23OCT19500CE,20028.64,8
1770106768.3668487,NSE_FO|NIFTY23OCT19500CE,20027.49,5
1770106768.8808181,NSE_FO|NIFTY23OCT19500CE,20026.31,4
1770106769.3870218,NSE_FO|NIFTY23OCT19500CE,20025.38,2
1770106769.9028084,NSE_FO|NIFTY23OCT19500CE,20026.73,10
1770106770.4161987,NSE_FO|NIFTY23OCT19500CE,20028.43,7
1770106770.9210932,NSE_FO|NIFTY23OCT19500CE,20026.93,6
1770106771.4362853,NSE_FO|NIFTY23OCT19500CE,20025.29,9
1770106771.9400427,NSE_FO|NIFTY23OCT19500CE,20024.14,5
1770106772.4550393,NSE_FO|NIFTY23OCT19500CE,20025.33,7
1770106772.965941,NSE_FO|NIFTY23OCT19500CE,20028.04,7
1770106773.4705398,NSE_FO|NIFTY23OCT19500CE,20030.17,2
1770106773.971759,NSE_FO|NIFTY23OCT19500CE,20032.46,10
1770106774.4862552,NSE_FO|NIFTY23OCT19500CE,20031.17,3
1770106774.989629,NSE_FO|NIFTY23OCT19500CE,20030.55,6
1770106775.5074055,NSE_FO|NIFTY23OCT19500CE,20032.9,2
1770106776.0237386,NSE_FO|NIFTY23OCT19500CE,20033.11,9
1770106776.526011,NSE_FO|NIFTY23OCT19500CE,20032.13,9
1770106777.028873,NSE_FO|NIFTY23OCT19500CE,20031.57,6
1770106777.5426402,NSE_FO|NIFTY23OCT19500CE,20030.58,8
1770106778.0575233,NSE_FO|NIFTY23OCT19500CE,20032.1,3
1770106778.5601547,NSE_FO|NIFTY23OCT19500CE,20033.38,3
1770106779.0738933,NSE_FO|NIFTY23OCT19500CE,20034.47,9
1770106779.5884695,NSE_FO|NIFTY23OCT19500CE,20035.97,2
1770106780.093201,NSE_FO|NIFTY23OCT19500CE,20036.54,5
1770106780.5950918,NSE_FO|NIFTY23OCT19500CE,20037.65,10
1770106781.111058,NSE_FO|NIFTY23OCT19500CE,20037.05,4
1770106781.615349,NSE_FO|NIFTY23OCT19500CE,20035.6,1
1770106782.1292138,NSE_FO|NIFTY23OCT19500CE,20035.55,8
1770106782.630197,NSE_FO|NIFTY23OCT19500CE,20034.75,9
1770106783.143908,NSE_FO|NIFTY23OCT19500CE,20033.21,2
1770106783.6463513,NSE_FO|NIFTY23OCT19500CE,20033.28,9
1770106784.1480992,NSE_FO|NIFTY23OCT19500CE,20035.76,3
1770106784.6490428,NSE_FO|NIFTY23OCT19500CE,20037.21,10
1770106785.165087,NSE_FO|NIFTY23OCT19500CE,20039.94,10
1770106785.6663904,NSE_FO|NIFTY23OCT19500CE,20040.21,1
1770106786.1820428,NSE_FO|NIFTY23OCT19500CE,20039.81,6
1770106786.6952364,NSE_FO|NIFTY23OCT19500CE,20039.96,5
1770106787.1968856,NSE_FO|NIFTY23OCT19500CE,20040.59,6
1770106787.699562,NSE_FO|NIFTY23OCT19500CE,20039.29,5
1770106788.2018523,NSE_FO|NIFTY23OCT19500CE,20037.61,2
1770106788.7037728,NSE_FO|NIFTY23OCT19500CE,20038.38,2
1770106789.2170222,NSE_FO|NIFTY23OCT19500CE,20037.55,3
1770106789.7196321,NSE_FO|NIFTY23OCT19500CE,20039.04,8
1770106790.231587,NSE_FO|NIFTY23OCT19500CE,20039.11,2
1770106790.736906,NSE_FO|NIFTY23OCT19500CE,20037.29,1
1770106791.239931,NSE_FO|NIFTY23OCT19500CE,20038.1,9
1770106791.754307,NSE_FO|NIFTY23OCT19500CE,20037.74,8
1770106792.2608755,NSE_FO|NIFTY23OCT19500CE,20040.15,9
1770106792.7711768,NSE_FO|NIFTY23OCT19500CE,20042.69,2
1770106793.2722018,NSE_FO|NIFTY23OCT19500CE,20042.51,8
1770106793.7889485,NSE_FO|NIFTY23OCT19500CE,20043.94,6
1770106794.2902687,NSE_FO|NIFTY23OCT19500CE,20045.65,10
1770106794.806204,NSE_FO|NIFTY23OCT19500CE,20047.61,3
1770106795.3092387,NSE_FO|NIFTY23OCT19500CE,20048.16,6
1770106795.8243127,NSE_FO|NIFTY23OCT19500CE,20048.36,3
1770106796.337995,NSE_FO|NIFTY23OCT19500CE,20047.03,6
1770106796.851983,NSE_FO|NIFTY23OCT19500CE,20045.95,4
1770106797.355694,NSE_FO|NIFTY23OCT19500CE,20045.46,8
1770106797.8593307,NSE_FO|NIFTY23OCT19500CE,20045.14,1
1770106798.3749354,NSE_FO|NIFTY23OCT19500CE,20044.9,2
1770106798.8795736,NSE_FO|NIFTY23OCT19500CE,20047.0,8
1770106799.3929603,NSE_FO|NIFTY23OCT19500CE,20045.4,8
1770106799.894838,NSE_FO|NIFTY23OCT19500CE,20048.26,4
1770106800.4101791,NSE_FO|NIFTY23OCT19500CE,20046.62,4
1770106800.9160414,NSE_FO|NIFTY23OCT19500CE,20046.75,3
1770106801.4282799,NSE_FO|NIFTY23OCT19500CE,20045.52,5
1770106801.9293225,NSE_FO|NIFTY23OCT19500CE,20044.27,3
1770106802.4450278,NSE_FO|NIFTY23OCT19500CE,20044.27,3
1770106802.9613233,NSE_FO|NIFTY23OCT19500CE,20042.84,2
1770106803.4636195,NSE_FO|NIFTY23OCT19500CE,20042.18,2
1770106803.9775884,NSE_FO|NIFTY23OCT19500CE,20044.48,7
1770106804.4795952,NSE_FO|NIFTY23OCT19500CE,20043.73,5
1770106804.9960513,NSE_FO|NIFTY23OCT19500CE,20044.19,2
1770106805.4975,NSE_FO|NIFTY23OCT19500CE,20047.06,7
1770106805.9995735,NSE_FO|NIFTY23OCT19500CE,20048.42,10
1770106806.5163167,NSE_FO|NIFTY23OCT19500CE,20050.1,4
1770106807.0192518,NSE_FO|NIFTY23OCT19500CE,20051.37,9
1770106807.5318518,NSE_FO|NIFTY23OCT19500CE,20050.29,2
1770106808.0330162,NSE_FO|NIFTY23OCT19500CE,20050.35,5
1770106808.5514882,NSE_FO|NIFTY23OCT19500CE,20052.73,10
1770106809.066744,NSE_FO|NIFTY23OCT19500CE,20052.36,5
1770106809.5690424,NSE_FO|NIFTY23OCT19500CE,20053.24,2
1770106810.0849097,NSE_FO|NIFTY23OCT19500CE,20052.0,1
1770106810.6014726,NSE_FO|NIFTY23OCT19500CE,20052.29,1
1770106811.1029806,NSE_FO|NIFTY23OCT19500CE,20051.14,3
1770106811.6045945,NSE_FO|NIFTY23OCT19500CE,20049.85,6
1770106812.1204476,NSE_FO|NIFTY23OCT19500CE,20048.54,3
1770106812.6364846,NSE_FO|NIFTY23OCT19500CE,20050.31,10
1770106813.137456,NSE_FO|NIFTY23OCT19500CE,20048.5,3
1770106813.6381593,NSE_FO|NIFTY23OCT19500CE,20048.64,3
1770106814.1394577,NSE_FO|NIFTY23OCT19500CE,20046.71,6
1770106814.6560657,NSE_FO|NIFTY23OCT19500CE,20044.76,7
1770106815.1721804,NSE_FO|NIFTY23OCT19500CE,20045.55,2
1770106815.673245,NSE_FO|NIFTY23OCT19500CE,20045.35,7
1770106816.190349,NSE_FO|NIFTY23OCT19500CE,20046.36,9
1770106816.7075586,NSE_FO|NIFTY23OCT19500CE,20046.39,4
1770106817.208977,NSE_FO|NIFTY23OCT19500CE,20046.77,8
1770106817.7246685,NSE_FO|NIFTY23OCT19500CE,20045.66,6
1770106818.226558,NSE_FO|NIFTY23OCT19500CE,20046.75,5
1770106818.7425647,NSE_FO|NIFTY23OCT19500CE,20048.13,1
1770106819.2435417,NSE_FO|NIFTY23OCT19500CE,20050.5,2
1770106819.7488134,NSE_FO|NIFTY23OCT19500CE,20053.01,6
1770106820.251478,NSE_FO|NIFTY23OCT19500CE,20052.26,7
1770106820.7595992,NSE_FO|NIFTY23OCT19500CE,20052.88,3
1770106821.2629364,NSE_FO|NIFTY23OCT19500CE,20054.44,10
1770106821.7775934,NSE_FO|NIFTY23OCT19500CE,20054.07,4
1770106822.2787712,NSE_FO|NIFTY23OCT19500CE,20052.89,7
1770106822.7950127,NSE_FO|NIFTY23OCT19500CE,20053.59,5
1770106823.2968063,NSE_FO|NIFTY23OCT19500CE,20054.44,7
1770106823.813221,NSE_FO|NIFTY23OCT19500CE,20056.77,3
1770106824.3144743,NSE_FO|NIFTY23OCT19500CE,20058.1,4
1770106824.82759,NSE_FO|NIFTY23OCT19500CE,20057.02,1
1770106825.3320086,NSE_FO|NIFTY23OCT19500CE,20055.91,2
1770106825.848105,NSE_FO|NIFTY23OCT19500CE,20056.03,4
1770106826.3612401,NSE_FO|NIFTY23OCT19500CE,20055.47,4
1770106826.866051,NSE_FO|NIFTY23OCT19500CE,20054.92,7
1770106827.3821409,NSE_FO|NIFTY23OCT19500CE,20055.2,7
1770106827.8862202,NSE_FO|NIFTY23OCT19500CE,20053.82,7
1770106828.4013581,NSE_FO|NIFTY23OCT19500CE,20056.02,9
1770106828.9133587,NSE_FO|NIFTY23OCT19500CE,20057.24,1
1770106829.4177227,NSE_FO|NIFTY23OCT19500CE,20058.51,2
1770106829.9199502,NSE_FO|NIFTY23OCT19500CE,20060.74,6
1770106830.432729,NSE_FO|NIFTY23OCT19500CE,20059.16,10
1770106830.9349442,NSE_FO|NIFTY23OCT19500CE,20061.86,6
1770106831.4358282,NSE_FO|NIFTY23OCT19500CE,20063.01,4
1770106831.9376242,NSE_FO|NIFTY23OCT19500CE,20061.69,4
1770106832.4393795,NSE_FO|NIFTY23OCT19500CE,20060.7,1
1770106832.9548318,NSE_FO|NIFTY23OCT19500CE,20061.8,2
1770106833.4632802,NSE_FO|NIFTY23OCT19500CE,20062.72,10
1770106833.9716733,NSE_FO|NIFTY23OCT19500CE,20061.18,10
1770106834.4847867,NSE_FO|NIFTY23OCT19500CE,20059.64,10
1770106834.9890163,NSE_FO|NIFTY23OCT19500CE,20061.33,6
1770106835.5044417,NSE_FO|NIFTY23OCT19500CE,20064.0,1
1770106836.0060568,NSE_FO|NIFTY23OCT19500CE,20063.9,3
1770106836.5076725,NSE_FO|NIFTY23OCT19500CE,20066.17,3
1770106837.0085402,NSE_FO|NIFTY23OCT19500CE,20066.98,5
1770106837.5098279,NSE_FO|NIFTY23OCT19500CE,20065.07,4
1770106838.0246801,NSE_FO|NIFTY23OCT19500CE,20063.23,5
1770106838.526892,NSE_FO|NIFTY23OCT19500CE,20065.13,2
1770106839.0294137,NSE_FO|NIFTY23OCT19500CE,20065.7,2
1770106839.544097,NSE_FO|NIFTY23OCT19500CE,20067.77,7
1770106840.0603318,NSE_FO|NIFTY23OCT19500CE,20068.17,3
1770106840.5657628,NSE_FO|NIFTY23OCT19500CE,20068.02,3
1770106841.078057,NSE_FO|NIFTY23OCT19500CE,20067.35,8
1770106841.5808253,NSE_FO|NIFTY23OCT19500CE,20066.13,3
1770106842.0943227,NSE_FO|NIFTY23OCT19500CE,20064.65,10
1770106842.5954843,NSE_FO|NIFTY23OCT19500CE,20063.73,6
1770106843.0972452,NSE_FO|NIFTY23OCT19500CE,20065.86,4
1770106843.6129363,NSE_FO|NIFTY23OCT19500CE,20067.66,5
1770106844.1148684,NSE_FO|NIFTY23OCT19500CE,20066.62,7
1770106844.6305223,NSE_FO|NIFTY23OCT19500CE,20068.91,9
1770106845.1312413,NSE_FO|NIFTY23OCT19500CE,20068.08,7
1770106845.6321557,NSE_FO|NIFTY23OCT19500CE,20069.01,8
1770106846.148119,NSE_FO|NIFTY23OCT19500CE,20069.42,8
1770106846.6648674,NSE_FO|NIFTY23OCT19500CE,20069.9,2
1770106847.1660845,NSE_FO|NIFTY23OCT19500CE,20070.32,10
1770106847.6687322,NSE_FO|NIFTY23OCT19500CE,20071.45,9
1770106848.1839452,NSE_FO|NIFTY23OCT19500CE,20072.94,2
1770106848.6850116,NSE_FO|NIFTY23OCT19500CE,20072.05,5
1770106849.1861627,NSE_FO|NIFTY23OCT19500CE,20070.11,5
1770106849.7017245,NSE_FO|NIFTY23OCT19500CE,20072.08,7
1770106850.205059,NSE_FO|NIFTY23OCT19500CE,20072.77,4
1770106850.71863,NSE_FO|NIFTY23OCT19500CE,20073.52,3
1770106851.2207983,NSE_FO|NIFTY23OCT19500CE,20075.42,5
1770106851.7361064,NSE_FO|NIFTY23OCT19500CE,20074.94,7
1770106852.2507517,NSE_FO|NIFTY23OCT19500CE,20075.33,1
1770106852.7560365,NSE_FO|NIFTY23OCT19500CE,20074.06,9
1770106853.2701735,NSE_FO|NIFTY23OCT19500CE,20075.7,7
1770106853.7714567,NSE_FO|NIFTY23OCT19500CE,20076.04,7
1770106854.272848,NSE_FO|NIFTY23OCT19500CE,20076.7,1
1770106854.788754,NSE_FO|NIFTY23OCT19500CE,20077.15,6
1770106855.2893922,NSE_FO|NIFTY23OCT19500CE,20078.48,9
1770106855.791002,NSE_FO|NIFTY23OCT19500CE,20076.51,4
1770106856.3061373,NSE_FO|NIFTY23OCT19500CE,20077.54,1
1770106856.8066797,NSE_FO|NIFTY23OCT19500CE,20079.14,4
1770106857.3076708,NSE_FO|NIFTY23OCT19500CE,20078.03,7
1770106857.8237574,NSE_FO|NIFTY23OCT19500CE,20080.85,8
1770106858.324336,NSE_FO|NIFTY23OCT19500CE,20082.96,1
1770106858.8271246,NSE_FO|NIFTY23OCT19500CE,20084.61,2
1770106859.341612,NSE_FO|NIFTY23OCT19500CE,20083.95,8
1770106859.8442535,NSE_FO|NIFTY23OCT19500CE,20082.5,10
1770106860.3613343,NSE_FO|NIFTY23OCT19500CE,20085.19,4
1770106860.8752055,NSE_FO|NIFTY23OCT19500CE,20085.88,9
1770106861.394361,NSE_FO|NIFTY23OCT19500CE,20088.67,6
1770106861.908356,NSE_FO|NIFTY23OCT19500CE,20089.44,3
1770106862.4124527,NSE_FO|NIFTY23OCT19500CE,20089.58,5
1770106862.9275181,NSE_FO|NIFTY23OCT19500CE,20090.93,1
1770106863.4304156,NSE_FO|NIFTY23OCT19500CE,20090.77,3
1770106863.9468374,NSE_FO|NIFTY23OCT19500CE,20092.31,2
1770106864.4629579,NSE_FO|NIFTY23OCT19500CE,20093.32,2
1770106864.9650092,NSE_FO|NIFTY23OCT19500CE,20094.36,3
1770106865.4804795,NSE_FO|NIFTY23OCT19500CE,20096.06,4
1770106865.9815042,NSE_FO|NIFTY23OCT19500CE,20096.03,7
1770106866.4824524,NSE_FO|NIFTY23OCT19500CE,20094.67,9
1770106866.9836419,NSE_FO|NIFTY23OCT19500CE,20093.31,8
1770106867.4841764,NSE_FO|NIFTY23OCT19500CE,20094.39,3
1770106867.994178,NSE_FO|NIFTY23OCT19500CE,20097.31,3
1770106868.4985776,NSE_FO|NIFTY23OCT19500CE,20095.87,1
1770106869.0015564,NSE_FO|NIFTY23OCT19500CE,20097.61,8
1770106869.5167758,NSE_FO|NIFTY23OCT19500CE,20100.48,8
1770106870.0201006,NSE_FO|NIFTY23OCT19500CE,20099.12,5
1770106870.5347319,NSE_FO|NIFTY23OCT19500CE,20099.76,8
1770106871.052383,NSE_FO|NIFTY23OCT19500CE,20101.51,1
1770106871.5706437,NSE_FO|NIFTY23OCT19500CE,20103.3,6
1770106872.0863109,NSE_FO|NIFTY23OCT19500CE,20105.55,7
1770106872.5939648,NSE_FO|NIFTY23OCT19500CE,20103.57,2
1770106873.1019633,NSE_FO|NIFTY23OCT19500CE,20105.68,5
1770106873.6056547,NSE_FO|NIFTY23OCT19500CE,20105.54,4
1770106874.1144416,NSE_FO|NIFTY23OCT19500CE,20107.88,5
1770106874.6227546,NSE_FO|NIFTY23OCT19500CE,20106.38,4
1770106875.1371264,NSE_FO|NIFTY23OCT19500CE,20109.14,5
1770106875.6402817,NSE_FO|NIFTY23OCT19500CE,20107.27,3
1770106876.1482713,NSE_FO|NIFTY23OCT19500CE,20109.37,8
1770106876.6579552,NSE_FO|NIFTY23OCT19500CE,20109.39,10
1770106877.1716135,NSE_FO|NIFTY23OCT19500CE,20107.86,2
1770106877.6732006,NSE_FO|NIFTY23OCT19500CE,20110.71,3
1770106878.1760612,NSE_FO|NIFTY23OCT19500CE,20110.89,5
1770106878.6923516,NSE_FO|NIFTY23OCT19500CE,20113.61,2
1770106879.1935923,NSE_FO|NIFTY23OCT19500CE,20112.52,4
1770106879.7090719,NSE_FO|NIFTY23OCT19500CE,20111.17,4
1770106880.2103496,NSE_FO|NIFTY23OCT19500CE,20111.73,7
1770106880.7234328,NSE_FO|NIFTY23OCT19500CE,20112.74,4
1770106881.2268753,NSE_FO|NIFTY23OCT19500CE,20113.88,10
1770106881.7445326,NSE_FO|NIFTY23OCT19500CE,20115.18,7
1770106882.2600791,NSE_FO|NIFTY23OCT19500CE,20113.75,8
1770106882.76279,NSE_FO|NIFTY23OCT19500CE,20116.12,10
1770106883.2658823,NSE_FO|NIFTY23OCT19500CE,20115.39,7
1770106883.7758539,NSE_FO|NIFTY23OCT19500CE,20114.75,6
1770106884.2798543,NSE_FO|NIFTY23OCT19500CE,20116.26,1
1770106884.7927096,NSE_FO|NIFTY23OCT19500CE,20117.51,3
1770106885.2969346,NSE_FO|NIFTY23OCT19500CE,20118.44,2
1770106885.8077767,NSE_FO|NIFTY23OCT19500CE,20117.36,1
1770106886.3093786,NSE_FO|NIFTY23OCT19500CE,20116.64,4
1770106886.8266363,NSE_FO|NIFTY23OCT19500CE,20118.68,6
1770106887.3351693,NSE_FO|NIFTY23OCT19500CE,20117.11,1
1770106887.8438535,NSE_FO|NIFTY23OCT19500CE,20119.98,8
1770106888.3495173,NSE_FO|NIFTY23OCT19500CE,20120.45,9
1770106888.8631911,NSE_FO|NIFTY23OCT19500CE,20120.65,4
1770106889.3668873,NSE_FO|NIFTY23OCT19500CE,20119.93,6
1770106889.8701124,NSE_FO|NIFTY23OCT19500CE,20118.03,9
1770106890.3838801,NSE_FO|NIFTY23OCT19500CE,20120.11,5
1770106890.9000053,NSE_FO|NIFTY23OCT19500CE,20119.59,8
1770106891.4016109,NSE_FO|NIFTY23OCT19500CE,20119.21,7
1770106891.9024706,NSE_FO|NIFTY23OCT19500CE,20119.29,10
1770106892.4167302,NSE_FO|NIFTY23OCT19500CE,20121.11,5
1770106892.9325252,NSE_FO|NIFTY23OCT19500CE,20119.89,8
1770106893.4382653,NSE_FO|NIFTY23OCT19500CE,20119.1,8
1770106893.9542315,NSE_FO|NIFTY23OCT19500CE,20121.85,4
1770106894.455794,NSE_FO|NIFTY23OCT19500CE,20124.36,9
1770106894.9715645,NSE_FO|NIFTY23OCT19500CE,20125.12,8
1770106895.4876947,NSE_FO|NIFTY23OCT19500CE,20127.69,7
1770106895.9925666,NSE_FO|NIFTY23OCT19500CE,20126.93,3
1770106896.506614,NSE_FO|NIFTY23OCT19500CE,20127.0,3
1770106897.007521,NSE_FO|NIFTY23OCT19500CE,20128.0,8
1770106897.5129995,NSE_FO|NIFTY23OCT19500CE,20127.09,3
1770106898.0248103,NSE_FO|NIFTY23OCT19500CE,20128.13,3
1770106898.5390759,NSE_FO|NIFTY23OCT19500CE,20128.37,5
1770106899.0417304,NSE_FO|NIFTY23OCT19500CE,20131.15,7
1770106899.5432112,NSE_FO|NIFTY23OCT19500CE,20133.03,8
1770106900.53474,NSE_FO|NIFTY23OCT19500CE,20133.98,8
1770106901.0374868,NSE_FO|NIFTY23OCT19500CE,20134.29,10
1770106901.5496385,NSE_FO|NIFTY23OCT19500CE,20132.72,3
1770106902.0604568,NSE_FO|NIFTY23OCT19500CE,20131.2,5
1770106902.565054,NSE_FO|NIFTY23OCT19500CE,20130.54,1
1770106903.07773,NSE_FO|NIFTY23OCT19500CE,20129.37,8
1770106903.5798595,NSE_FO|NIFTY23OCT19500CE,20130.3,3
1770106904.0901713,NSE_FO|NIFTY23OCT19500CE,20129.81,6
1770106904.5949726,NSE_FO|NIFTY23OCT19500CE,20129.17,5
1770106905.1118877,NSE_FO|NIFTY23OCT19500CE,20131.72,6
1770106905.6253655,NSE_FO|NIFTY23OCT19500CE,20132.44,4
1770106906.1307318,NSE_FO|NIFTY23OCT19500CE,20134.15,8
1770106906.6315384,NSE_FO|NIFTY23OCT19500CE,20133.99,6
1770106907.1327162,NSE_FO|NIFTY23OCT19500CE,20133.38,5
1770106907.645952,NSE_FO|NIFTY23OCT19500CE,20131.99,5
1770106908.1518917,NSE_FO|NIFTY23OCT19500CE,20130.5,2
1770106908.6625297,NSE_FO|NIFTY23OCT19500CE,20130.29,3
1770106909.1732707,NSE_FO|NIFTY23OCT19500CE,20131.78,9
1770106909.6769738,NSE_FO|NIFTY23OCT19500CE,20134.13,10
1770106910.1846673,NSE_FO|NIFTY23OCT19500CE,20137.09,9
1770106910.6879106,NSE_FO|NIFTY23OCT19500CE,20139.29,2
1770106911.2011826,NSE_FO|NIFTY23OCT19500CE,20138.83,3
1770106911.7027874,NSE_FO|NIFTY23OCT19500CE,20138.23,2
1770106912.2118905,NSE_FO|NIFTY23OCT19500CE,20136.25,2
1770106912.719406,NSE_FO|NIFTY23OCT19500CE,20138.34,4
