Timestamp,Symbol,LTP,Volume
1767086253.9910634,NSE_FO|NIFTY,19497.61,5
1767088648.6072311,NSE_FO|NIFTY,19632.36,9
1767088649.1095948,NSE_FO|NIFTY,19634.18,6
1767088649.6260865,NSE_FO|NIFTY,19634.22,8
1767088650.1307623,NSE_FO|NIFTY,19634.16,1
1767088650.6349492,NSE_FO|NIFTY,19636.47,5
1767088651.1447313,NSE_FO|NIFTY,19639.4,8
1767088651.6497521,NSE_FO|NIFTY,19641.59,1
1767088652.1624663,NSE_FO|NIFTY,19640.43,9
1767088652.670058,NSE_FO|NIFTY,19641.55,3
1767088653.171141,NSE_FO|NIFTY,19644.05,5
1767088653.6781323,NSE_FO|NIFTY,19644.14,3
1767088654.1855552,NSE_FO|NIFTY,19646.11,9
1767088654.697218,NSE_FO|NIFTY,19647.37,10
1767088655.2102659,NSE_FO|NIFTY,19646.2,6
1767088655.7188559,NSE_FO|NIFTY,19644.33,7
1767088656.2292755,NSE_FO|NIFTY,19642.94,4
1767088656.7365468,NSE_FO|NIFTY,19645.65,1
1767088657.248642,NSE_FO|NIFTY,19646.19,2
1767088657.7527583,NSE_FO|NIFTY,19647.18,2
1767088658.2599504,NSE_FO|NIFTY,19649.53,8
1767088658.7678254,NSE_FO|NIFTY,19651.65,5
1767088659.2763286,NSE_FO|NIFTY,19652.47,3
1767088659.7851555,NSE_FO|NIFTY,19653.91,9
1767088660.3011284,NSE_FO|NIFTY,19652.02,6
1767088660.8098645,NSE_FO|NIFTY,19650.93,6
1767088661.313258,NSE_FO|NIFTY,19648.98,8
1767088661.8224616,NSE_FO|NIFTY,19649.61,6
1767088662.3310115,NSE_FO|NIFTY,19647.84,6
1767088662.8467715,NSE_FO|NIFTY,19649.51,6
1767088663.3538234,NSE_FO|NIFTY,19648.0,2
1767088663.8611188,NSE_FO|NIFTY,19647.23,2
1767088664.3693914,NSE_FO|NIFTY,19647.34,8
1767088664.8754885,NSE_FO|NIFTY,19645.54,2
1767088665.385969,NSE_FO|NIFTY,19645.32,9
1767088665.8996572,NSE_FO|NIFTY,19646.49,4
1767088666.4094176,NSE_FO|NIFTY,19647.77,9
1767088666.9171221,NSE_FO|NIFTY,19649.59,4
1767088667.425572,NSE_FO|NIFTY,19650.36,5
1767088667.930559,NSE_FO|NIFTY,19650.51,3
1767088668.4456177,NSE_FO|NIFTY,19650.81,8
1767088668.9578419,NSE_FO|NIFTY,19649.38,8
1767088669.4673746,NSE_FO|NIFTY,19648.79,3
1767088669.9809175,NSE_FO|NIFTY,19648.7,7
1767088670.4890757,NSE_FO|NIFTY,19646.95,3
1767088670.9966564,NSE_FO|NIFTY,19648.9,1
1767088671.5050118,NSE_FO|NIFTY,19647.96,4
1767088672.0186293,NSE_FO|NIFTY,19648.81,9
1767088672.5235753,NSE_FO|NIFTY,19650.35,4
1767088673.0294645,NSE_FO|NIFTY,19652.85,2
1767088673.5452738,NSE_FO|NIFTY,19651.77,10
1767088674.0540538,NSE_FO|NIFTY,19649.82,5
1767088674.5621536,NSE_FO|NIFTY,19650.5,1
1767088675.0709865,NSE_FO|NIFTY,19649.6,8
1767088675.5835114,NSE_FO|NIFTY,19648.7,7
1767088676.0929,NSE_FO|NIFTY,19647.34,7
1767088676.6009297,NSE_FO|NIFTY,19648.06,7
1767088677.1162245,NSE_FO|NIFTY,19648.3,8
1767088677.6319287,NSE_FO|NIFTY,19647.83,2
1767088678.1371412,NSE_FO|NIFTY,19650.8,5
1767088678.6476045,NSE_FO|NIFTY,19649.93,6
1767088679.1516724,NSE_FO|NIFTY,19648.25,9
1767088679.6656919,NSE_FO|NIFTY,19648.77,10
1767088680.1765969,NSE_FO|NIFTY,19650.55,6
1767088680.6867635,NSE_FO|NIFTY,19652.7,5
1767088681.1920605,NSE_FO|NIFTY,19654.21,3
1767088681.7003858,NSE_FO|NIFTY,19654.14,6
1767088682.2142332,NSE_FO|NIFTY,19654.02,8
1767088682.7196336,NSE_FO|NIFTY,19656.17,9
1767088683.2256312,NSE_FO|NIFTY,19659.01,7
1767088683.7407017,NSE_FO|NIFTY,19658.11,4
1767088684.2494247,NSE_FO|NIFTY,19657.77,2
1767088684.7568014,NSE_FO|NIFTY,19655.89,7
1767088685.2612307,NSE_FO|NIFTY,19656.69,8
1767088685.7747407,NSE_FO|NIFTY,19659.03,9
1767088686.2839315,NSE_FO|NIFTY,19658.82,1
1767088686.7899635,NSE_FO|NIFTY,19661.54,10
1767088687.3028333,NSE_FO|NIFTY,19663.01,9
1767088687.8105016,NSE_FO|NIFTY,19663.87,1
1767088688.3256366,NSE_FO|NIFTY,19663.35,7
1767088688.8283956,NSE_FO|NIFTY,19664.96,6
1767088689.342978,NSE_FO|NIFTY,19665.25,1
1767088689.8502772,NSE_FO|NIFTY,19663.65,1
1767088690.356889,NSE_FO|NIFTY,19666.37,6
1767088690.871166,NSE_FO|NIFTY,19667.39,4
1767088691.3764203,NSE_FO|NIFTY,19668.72,4
1767088691.8779356,NSE_FO|NIFTY,19668.72,2
1767088692.391098,NSE_FO|NIFTY,19668.52,10
1767088692.9057064,NSE_FO|NIFTY,19670.36,8
1767088693.41497,NSE_FO|NIFTY,19672.52,2
1767088693.9178047,NSE_FO|NIFTY,19673.49,7
1767088694.4281292,NSE_FO|NIFTY,19673.95,9
1767088694.9380224,NSE_FO|NIFTY,19675.02,8
1767088695.4500878,NSE_FO|NIFTY,19674.0,2
1767088695.9604285,NSE_FO|NIFTY,19676.76,9
1767088696.4618247,NSE_FO|NIFTY,19677.79,10
1767088696.9676197,NSE_FO|NIFTY,19676.7,1
1767088697.470798,NSE_FO|NIFTY,19675.32,6
1767088697.9817502,NSE_FO|NIFTY,19673.53,8
1767088698.4832335,NSE_FO|NIFTY,19675.47,9
1767088698.9964385,NSE_FO|NIFTY,19675.48,3
1767088699.4985845,NSE_FO|NIFTY,19677.41,3
1767088700.0141742,NSE_FO|NIFTY,19676.41,10
1767088700.5228848,NSE_FO|NIFTY,19674.42,10
1767088701.0272303,NSE_FO|NIFTY,19674.09,3
1767088701.5303688,NSE_FO|NIFTY,19673.81,5
1767088702.0372393,NSE_FO|NIFTY,19676.08,10
1767088702.54752,NSE_FO|NIFTY,19676.08,9
1767088703.056613,NSE_FO|NIFTY,19677.93,9
1767088703.5662966,NSE_FO|NIFTY,19680.16,9
1767088704.06768,NSE_FO|NIFTY,19680.53,2
1767088704.5702045,NSE_FO|NIFTY,19680.43,6
1767088705.0779276,NSE_FO|NIFTY,19680.32,8
1767088705.591939,NSE_FO|NIFTY,19680.59,5
1767088706.1024601,NSE_FO|NIFTY,19681.17,2
1767088706.6085608,NSE_FO|NIFTY,19683.21,8
1767088707.114368,NSE_FO|NIFTY,19682.15,7
1767088707.6222632,NSE_FO|NIFTY,19681.68,8
1767088708.124687,NSE_FO|NIFTY,19683.71,4
1767088708.631322,NSE_FO|NIFTY,19682.78,2
1767088709.1448832,NSE_FO|NIFTY,19680.89,6
1767088709.6557517,NSE_FO|NIFTY,19682.88,4
1767088710.1711917,NSE_FO|NIFTY,19684.05,2
1767088710.679558,NSE_FO|NIFTY,19682.56,1
1767088711.1851556,NSE_FO|NIFTY,19681.15,8
1767088711.7007146,NSE_FO|NIFTY,19682.2,6
1767088712.2072558,NSE_FO|NIFTY,19684.3,8
1767088712.7103744,NSE_FO|NIFTY,19685.22,2
1767088713.217132,NSE_FO|NIFTY,19688.06,5
1767088713.7238405,NSE_FO|NIFTY,19686.54,8
1767088714.2394104,NSE_FO|NIFTY,19687.34,8
1767088714.7470133,NSE_FO|NIFTY,19688.4,5
1767088715.2593262,NSE_FO|NIFTY,19691.03,7
1767088715.7676666,NSE_FO|NIFTY,19689.38,4
1767088716.2829387,NSE_FO|NIFTY,19692.35,5
1767088716.7978094,NSE_FO|NIFTY,19693.55,8
1767088717.3096406,NSE_FO|NIFTY,19695.27,10
1767088717.8167243,NSE_FO|NIFTY,19695.0,2
1767088718.3310153,NSE_FO|NIFTY,19696.08,4
1767088718.8362603,NSE_FO|NIFTY,19694.7,2
1767088719.3370445,NSE_FO|NIFTY,19692.97,8
1767088719.8523164,NSE_FO|NIFTY,19694.16,3
1767088720.355861,NSE_FO|NIFTY,19692.68,6
1767088720.8682363,NSE_FO|NIFTY,19693.49,10
1767088721.3703563,NSE_FO|NIFTY,19692.83,7
1767088721.876434,NSE_FO|NIFTY,19691.27,8
1767088722.386679,NSE_FO|NIFTY,19690.96,7
1767088722.902716,NSE_FO|NIFTY,19691.76,2
1767088723.4150507,NSE_FO|NIFTY,19692.93,9
1767088723.9168391,NSE_FO|NIFTY,19693.25,1
1767088724.4188042,NSE_FO|NIFTY,19694.44,9
1767088724.931837,NSE_FO|NIFTY,19694.76,8
1767088725.4403164,NSE_FO|NIFTY,19695.73,1
1767088725.957024,NSE_FO|NIFTY,19695.26,8
1767088726.4651265,NSE_FO|NIFTY,19694.39,4
1767088726.9674797,NSE_FO|NIFTY,19694.29,9
1767088727.473661,NSE_FO|NIFTY,19694.02,4
1767088727.9760735,NSE_FO|NIFTY,19693.92,5
1767088728.477164,NSE_FO|NIFTY,19693.79,7
1767088728.993012,NSE_FO|NIFTY,19694.63,9
1767088729.5065932,NSE_FO|NIFTY,19694.23,5
1767088730.0084214,NSE_FO|NIFTY,19695.99,7
1767088730.5117364,NSE_FO|NIFTY,19698.28,10
1767088731.019872,NSE_FO|NIFTY,19698.73,6
1767088731.5265756,NSE_FO|NIFTY,19697.89,1
1767088732.0377123,NSE_FO|NIFTY,19697.54,10
1767088732.5471013,NSE_FO|NIFTY,19696.9,5
1767088733.0493853,NSE_FO|NIFTY,19697.63,7
1767088733.5544317,NSE_FO|NIFTY,19696.71,6
1767088734.0577893,NSE_FO|NIFTY,19695.94,10
1767088734.5608487,NSE_FO|NIFTY,19698.7,10
1767088735.0650804,NSE_FO|NIFTY,19701.34,1
1767088735.5679467,NSE_FO|NIFTY,19702.25,1
1767088736.0725145,NSE_FO|NIFTY,19704.4,7
1767088736.5846047,NSE_FO|NIFTY,19707.21,1
1767088737.0876212,NSE_FO|NIFTY,19705.33,9
1767088737.5926642,NSE_FO|NIFTY,19707.19,9
1767088738.0987003,NSE_FO|NIFTY,19709.72,7
1767088738.602539,NSE_FO|NIFTY,19709.5,10
1767088739.1189597,NSE_FO|NIFTY,19710.08,5
1767088739.6303172,NSE_FO|NIFTY,19709.24,3
1767088740.1451788,NSE_FO|NIFTY,19711.27,9
1767088740.648136,NSE_FO|NIFTY,19713.5,8
1767088741.165015,NSE_FO|NIFTY,19711.97,5
1767088741.6714644,NSE_FO|NIFTY,19713.12,6
1767088742.1808484,NSE_FO|NIFTY,19711.17,10
1767088742.6833332,NSE_FO|NIFTY,19712.6,1
1767088743.1882722,NSE_FO|NIFTY,19712.78,10
1767088743.6970298,NSE_FO|NIFTY,19715.48,4
1767088744.2079227,NSE_FO|NIFTY,19713.5,1
1767088744.7173204,NSE_FO|NIFTY,19716.29,4
1767088745.2316675,NSE_FO|NIFTY,19716.43,7
1767088745.7392466,NSE_FO|NIFTY,19715.18,3
1767088746.2406714,NSE_FO|NIFTY,19716.92,2
1767088746.7524831,NSE_FO|NIFTY,19718.12,4
1767088747.2584455,NSE_FO|NIFTY,19720.33,8
1767088747.7732723,NSE_FO|NIFTY,19719.54,3
1767088748.2810037,NSE_FO|NIFTY,19721.46,7
1767088748.7879632,NSE_FO|NIFTY,19720.31,4
1767088749.291929,NSE_FO|NIFTY,19720.6,3
1767088749.8031738,NSE_FO|NIFTY,19720.57,10
1767088750.312625,NSE_FO|NIFTY,19720.55,2
1767088750.8255408,NSE_FO|NIFTY,19721.47,8
1767088751.329998,NSE_FO|NIFTY,19722.9,10
1767088751.8445435,NSE_FO|NIFTY,19721.09,10
1767088752.3472385,NSE_FO|NIFTY,19723.25,3
1767088752.8602655,NSE_FO|NIFTY,19722.05,3
1767088753.3621671,NSE_FO|NIFTY,19723.26,7
1767088753.865662,NSE_FO|NIFTY,19721.42,8
1767088754.3821552,NSE_FO|NIFTY,19719.83,4
1767088754.8852377,NSE_FO|NIFTY,19721.75,6
1767088755.396885,NSE_FO|NIFTY,19722.6,5
1767088755.8985758,NSE_FO|NIFTY,19721.01,6
1767088756.4038332,NSE_FO|NIFTY,19720.21,8
1767088756.9120839,NSE_FO|NIFTY,19722.94,5
1767088757.4261434,NSE_FO|NIFTY,19725.79,8
1767088757.9354184,NSE_FO|NIFTY,19727.83,3
1767088758.4404588,NSE_FO|NIFTY,19726.0,1
1767088758.9515584,NSE_FO|NIFTY,19724.34,4
1767088759.4592614,NSE_FO|NIFTY,19723.58,8
1767088759.967867,NSE_FO|NIFTY,19724.36,8
1767088760.481808,NSE_FO|NIFTY,19725.87,2
1767088760.9878047,NSE_FO|NIFTY,19725.4,1
1767088761.5045063,NSE_FO|NIFTY,19723.69,4
1767088762.0214162,NSE_FO|NIFTY,19726.34,7
1767088762.5377002,NSE_FO|NIFTY,19728.46,10
1767088763.0405998,NSE_FO|NIFTY,19727.2,7
1767088763.5575163,NSE_FO|NIFTY,19728.6,10
1767088764.0629406,NSE_FO|NIFTY,19729.56,7
1767088764.5739536,NSE_FO|NIFTY,19730.39,2
1767088765.080945,NSE_FO|NIFTY,19729.15,5
1767088765.582425,NSE_FO|NIFTY,19731.47,4
1767088766.0865197,NSE_FO|NIFTY,19730.35,7
1767088766.587974,NSE_FO|NIFTY,19732.09,4
1767088767.1037202,NSE_FO|NIFTY,19734.69,6
1767088767.6177065,NSE_FO|NIFTY,19736.51,9
1767088768.1247363,NSE_FO|NIFTY,19735.46,4
1767088768.6331701,NSE_FO|NIFTY,19737.57,3
1767088769.1348388,NSE_FO|NIFTY,19736.04,8
1767088769.6470253,NSE_FO|NIFTY,19736.67,9
1767088770.1602364,NSE_FO|NIFTY,19736.23,10
1767088770.6623306,NSE_FO|NIFTY,19737.34,4
1767088771.1784828,NSE_FO|NIFTY,19740.0,8
1767088771.695213,NSE_FO|NIFTY,19741.88,1
1767088772.2106433,NSE_FO|NIFTY,19740.31,1
1767088772.7258134,NSE_FO|NIFTY,19742.55,3
1767088773.2309422,NSE_FO|NIFTY,19744.28,1
1767088773.7433522,NSE_FO|NIFTY,19746.25,6
1767088774.247196,NSE_FO|NIFTY,19748.01,3
1767088774.762839,NSE_FO|NIFTY,19747.74,3
1767088775.2708807,NSE_FO|NIFTY,19748.1,9
1767088775.7773225,NSE_FO|NIFTY,19749.81,10
1767088776.2798367,NSE_FO|NIFTY,19752.61,5
1767088776.7813847,NSE_FO|NIFTY,19751.27,7
1767088777.28822,NSE_FO|NIFTY,19750.17,5
1767088777.8003561,NSE_FO|NIFTY,19749.11,3
1767088778.3157182,NSE_FO|NIFTY,19748.9,10
1767088778.8189762,NSE_FO|NIFTY,19749.48,4
1767088779.3346324,NSE_FO|NIFTY,19747.9,8
1767088779.8476815,NSE_FO|NIFTY,19750.62,2
1767088780.3580394,NSE_FO|NIFTY,19750.35,10
1767088780.871392,NSE_FO|NIFTY,19751.38,9
1767088781.3732486,NSE_FO|NIFTY,19751.1,2
1767088781.882383,NSE_FO|NIFTY,19751.4,8
1767088782.385172,NSE_FO|NIFTY,19750.56,7
1767088782.8879988,NSE_FO|NIFTY,19750.96,10
1767088783.3955433,NSE_FO|NIFTY,19749.5,9
1767088783.90853,NSE_FO|NIFTY,19750.58,10
1767088784.423392,NSE_FO|NIFTY,19750.14,4
1767088784.939936,NSE_FO|NIFTY,19748.5,6
1767088785.4545887,NSE_FO|NIFTY,19746.94,9
1767088785.9664705,NSE_FO|NIFTY,19746.1,10
1767088786.472065,NSE_FO|NIFTY,19748.24,3
1767088786.974643,NSE_FO|NIFTY,19746.42,9
1767088787.4794736,NSE_FO|NIFTY,19748.9,5
1767088787.9844856,NSE_FO|NIFTY,19749.36,5
1767088788.490623,NSE_FO|NIFTY,19751.15,9
1767088788.997184,NSE_FO|NIFTY,19749.99,10
1767088789.5093076,NSE_FO|NIFTY,19748.2,3
1767088790.0182068,NSE_FO|NIFTY,19750.95,2
1767088790.5293224,NSE_FO|NIFTY,19751.98,2
1767088791.0392604,NSE_FO|NIFTY,19750.38,8
1767088791.5544333,NSE_FO|NIFTY,19751.3,7
1767088792.0605779,NSE_FO|NIFTY,19753.87,6
1767088792.5763164,NSE_FO|NIFTY,19752.15,7
1767088793.079201,NSE_FO|NIFTY,19753.8,1
1767088793.5900111,NSE_FO|NIFTY,19751.82,1
1767088794.0942833,NSE_FO|NIFTY,19753.5,7
1767088794.596502,NSE_FO|NIFTY,19753.92,9
1767088795.1072578,NSE_FO|NIFTY,19756.49,10
1767088795.6097548,NSE_FO|NIFTY,19757.91,4
1767088796.116997,NSE_FO|NIFTY,19757.64,9
1767088796.6225677,NSE_FO|NIFTY,19757.15,6
1767088797.1340299,NSE_FO|NIFTY,19756.04,2
1767088797.6468604,NSE_FO|NIFTY,19756.49,2
1767088798.1521869,NSE_FO|NIFTY,19759.04,10
1767088798.6650136,NSE_FO|NIFTY,19757.62,10
1767088799.1675084,NSE_FO|NIFTY,19755.75,3
1767088799.6687183,NSE_FO|NIFTY,19755.17,3
1767088800.183822,NSE_FO|NIFTY,19754.9,1
1767088800.6887436,NSE_FO|NIFTY,19754.32,4
1767088801.1909988,NSE_FO|NIFTY,19752.6,1
1767088801.6962826,NSE_FO|NIFTY,19753.85,8
1767088802.2055426,NSE_FO|NIFTY,19752.27,4
1767088802.7117906,NSE_FO|NIFTY,19752.09,6
1767088803.21335,NSE_FO|NIFTY,19752.73,6
1767088803.7209787,NSE_FO|NIFTY,19753.07,6
1767088804.223617,NSE_FO|NIFTY,19753.14,6
1767088804.7346776,NSE_FO|NIFTY,19754.63,4
1767088805.249061,NSE_FO|NIFTY,19754.72,8
1767088805.7598364,NSE_FO|NIFTY,19757.34,4
1767088806.2702005,NSE_FO|NIFTY,19759.8,10
1767088806.771293,NSE_FO|NIFTY,19758.77,6
1767088807.2756617,NSE_FO|NIFTY,19760.56,1
1767088807.7770345,NSE_FO|NIFTY,19762.84,2
1767088808.287069,NSE_FO|NIFTY,19763.86,4
1767088808.793951,NSE_FO|NIFTY,19762.19,9
1767088809.3088973,NSE_FO|NIFTY,19761.59,6
1767088809.8232198,NSE_FO|NIFTY,19760.88,9
1767088810.3257596,NSE_FO|NIFTY,19759.24,2
1767088810.8289971,NSE_FO|NIFTY,19761.85,9
1767088811.342862,NSE_FO|NIFTY,19760.48,10
1767088811.8465953,NSE_FO|NIFTY,19760.03,4
1767088812.3576868,NSE_FO|NIFTY,19760.85,3
1767088812.8590062,NSE_FO|NIFTY,19763.11,4
1767088813.3647141,NSE_FO|NIFTY,19763.9,9
1767088813.8691025,NSE_FO|NIFTY,19766.74,4
1767088814.3805957,NSE_FO|NIFTY,19767.08,5
1767088814.895499,NSE_FO|NIFTY,19768.88,8
1767088815.4095824,NSE_FO|NIFTY,19769.83,4
1767088815.9126463,NSE_FO|NIFTY,19769.22,9
1767088816.4154997,NSE_FO|NIFTY,19769.37,7
1767088816.930785,NSE_FO|NIFTY,19768.55,3
1767088817.4381604,NSE_FO|NIFTY,19768.42,2
1767088817.9495497,NSE_FO|NIFTY,19769.71,4
1767088818.450607,NSE_FO|NIFTY,19769.18,3
1767088818.9648018,NSE_FO|NIFTY,19768.69,9
1767088819.4734154,NSE_FO|NIFTY,19769.66,3
1767088819.9834406,NSE_FO|NIFTY,19770.25,10
1767088820.4988964,NSE_FO|NIFTY,19769.84,2
1767088821.0013163,NSE_FO|NIFTY,19771.94,4
1767088821.5124257,NSE_FO|NIFTY,19773.39,3
1767088822.0152802,NSE_FO|NIFTY,19772.92,9
1767088822.519131,NSE_FO|NIFTY,19775.77,2
1767088823.0237296,NSE_FO|NIFTY,19774.15,9
1767088823.538796,NSE_FO|NIFTY,19776.94,2
1767088824.052737,NSE_FO|NIFTY,19779.44,5
1767088824.5542126,NSE_FO|NIFTY,19781.03,10
1767088825.0631723,NSE_FO|NIFTY,19782.6,10
1767088825.5786679,NSE_FO|NIFTY,19782.3,9
1767088826.0898993,NSE_FO|NIFTY,19780.46,1
1767088826.5916452,NSE_FO|NIFTY,19778.46,3
1767088827.1088636,NSE_FO|NIFTY,19779.48,4
1767088827.6239088,NSE_FO|NIFTY,19781.51,4
1767088828.1251981,NSE_FO|NIFTY,19783.28,9
1767088828.6288822,NSE_FO|NIFTY,19782.96,8
1767088829.1421807,NSE_FO|NIFTY,19784.69,5
1767088829.6446333,NSE_FO|NIFTY,19782.81,6
1767088830.1473107,NSE_FO|NIFTY,19783.98,9
1767088830.6499734,NSE_FO|NIFTY,19786.88,6
1767088831.1590962,NSE_FO|NIFTY,19786.9,10
1767088831.6618667,NSE_FO|NIFTY,19785.86,9
1767088832.1637359,NSE_FO|NIFTY,19788.27,6
1767088832.679283,NSE_FO|NIFTY,19786.28,4
1767088833.197461,NSE_FO|NIFTY,19787.5,5
1767088833.7049298,NSE_FO|NIFTY,19788.59,10
1767088834.2080395,NSE_FO|NIFTY,19790.49,8
1767088834.715414,NSE_FO|NIFTY,19789.03,5
1767088835.2169423,NSE_FO|NIFTY,19789.88,10
1767088835.718306,NSE_FO|NIFTY,19789.98,8
1767088836.2331102,NSE_FO|NIFTY,19791.23,3
1767088836.7492523,NSE_FO|NIFTY,19790.21,10
1767088837.2517266,NSE_FO|NIFTY,19790.37,10
1767088837.7531345,NSE_FO|NIFTY,19788.99,8
1767088838.2550964,NSE_FO|NIFTY,19790.63,8
1767088838.759308,NSE_FO|NIFTY,19789.43,3
1767088839.270398,NSE_FO|NIFTY,19791.39,10
1767088839.7838614,NSE_FO|NIFTY,19793.6,4
1767088840.2932105,NSE_FO|NIFTY,19792.07,10
1767088840.802732,NSE_FO|NIFTY,19790.68,2
1767088841.3047643,NSE_FO|NIFTY,19789.29,1
1767088841.818286,NSE_FO|NIFTY,19789.42,9
1767088842.3283749,NSE_FO|NIFTY,19789.78,10
1767088842.8423948,NSE_FO|NIFTY,19789.5,1
1767088843.3583174,NSE_FO|NIFTY,19792.39,10
1767088843.8659244,NSE_FO|NIFTY,19792.56,4
1767088844.371704,NSE_FO|NIFTY,19793.94,9
1767088844.8879886,NSE_FO|NIFTY,19792.28,10
1767088845.403478,NSE_FO|NIFTY,19792.39,5
1767088845.9110584,NSE_FO|NIFTY,19793.23,4
1767088846.4153938,NSE_FO|NIFTY,19793.82,6
1767088846.9166498,NSE_FO|NIFTY,19793.96,4
1767088847.4251404,NSE_FO|NIFTY,19794.44,4
1767088847.9401047,NSE_FO|NIFTY,19796.31,10
1767088848.4494581,NSE_FO|NIFTY,19794.87,1
1767088848.9571247,NSE_FO|NIFTY,19796.76,8
1767088849.4671981,NSE_FO|NIFTY,19798.98,7
1767088849.9786336,NSE_FO|NIFTY,19801.42,9
1767088850.4930146,NSE_FO|NIFTY,19802.33,8
1767088850.9938443,NSE_FO|NIFTY,19803.11,8
1767088851.4950356,NSE_FO|NIFTY,19804.31,5
1767088852.0086756,NSE_FO|NIFTY,19806.75,6
1769066958.8850398,NSE_FO|NIFTY,19499.84,1
1769066959.3958485,NSE_FO|NIFTY,19502.6,4
1769066959.9085534,NSE_FO|NIFTY,19502.35,7
1769066960.4133523,NSE_FO|NIFTY,19505.31,7
1769066960.9156432,NSE_FO|NIFTY,19507.75,9
1769066961.4273176,NSE_FO|NIFTY,19508.2,1
1769066961.9406693,NSE_FO|NIFTY,19509.76,7
1769066962.451555,NSE_FO|NIFTY,19510.31,6
1769066962.9672458,NSE_FO|NIFTY,19511.33,3
1769066963.4809587,NSE_FO|NIFTY,19514.04,2
1769066963.9851246,NSE_FO|NIFTY,19515.35,7
1769066964.490849,NSE_FO|NIFTY,19515.02,9
1769066964.9977489,NSE_FO|NIFTY,19517.69,9
1769066965.509405,NSE_FO|NIFTY,19519.31,4
1769066966.0254743,NSE_FO|NIFTY,19522.05,5
1769066966.5404398,NSE_FO|NIFTY,19521.08,10
1769066967.0419474,NSE_FO|NIFTY,19522.54,9
1769066967.5534644,NSE_FO|NIFTY,19521.31,5
1769066968.0596547,NSE_FO|NIFTY,19522.47,2
1769066968.5608103,NSE_FO|NIFTY,19522.04,2
1769066969.0746489,NSE_FO|NIFTY,19521.04,10
1769066969.5772636,NSE_FO|NIFTY,19523.7,7
1769066970.088151,NSE_FO|NIFTY,19524.25,9
1769066970.5955548,NSE_FO|NIFTY,19523.32,8
1769066971.109169,NSE_FO|NIFTY,19525.21,3
1769066971.612802,NSE_FO|NIFTY,19527.25,2
1769066972.120065,NSE_FO|NIFTY,19529.99,2
1769066972.6240327,NSE_FO|NIFTY,19532.01,3
1769066973.1317277,NSE_FO|NIFTY,19531.66,5
1769066973.6362996,NSE_FO|NIFTY,19534.34,4
1769066974.2639825,NSE_FO|NIFTY,19534.1,7
1769066974.773259,NSE_FO|NIFTY,19532.84,6
1769066975.2862177,NSE_FO|NIFTY,19532.85,10
1769066975.8005228,NSE_FO|NIFTY,19531.45,2
1769066976.3149197,NSE_FO|NIFTY,19534.22,6
1769066976.82642,NSE_FO|NIFTY,19536.05,3
1769066977.3347285,NSE_FO|NIFTY,19536.03,1
1769066977.8483217,NSE_FO|NIFTY,19537.05,9
1769066978.3533814,NSE_FO|NIFTY,19535.42,6
1769066978.8588822,NSE_FO|NIFTY,19537.98,2
1769066979.374614,NSE_FO|NIFTY,19537.03,5
1769066979.8792377,NSE_FO|NIFTY,19538.92,7
1769066980.384921,NSE_FO|NIFTY,19541.01,5
1769066980.8903506,NSE_FO|NIFTY,19541.87,4
1769066981.3970442,NSE_FO|NIFTY,19542.49,6
1769066981.9078686,NSE_FO|NIFTY,19541.54,7
1769066982.4178622,NSE_FO|NIFTY,19544.0,7
1769066982.920188,NSE_FO|NIFTY,19546.59,3
1769066983.4345307,NSE_FO|NIFTY,19547.14,2
1769066983.9484773,NSE_FO|NIFTY,19549.04,9
1769066984.4635189,NSE_FO|NIFTY,19550.24,3
1769066984.9668589,NSE_FO|NIFTY,19548.97,8
1769066985.4774847,NSE_FO|NIFTY,19548.22,1
1769066985.9909775,NSE_FO|NIFTY,19547.06,8
1769066986.4921348,NSE_FO|NIFTY,19549.81,8
1769066986.9944093,NSE_FO|NIFTY,19552.13,2
1769066987.5099268,NSE_FO|NIFTY,19552.74,2
1769066988.011724,NSE_FO|NIFTY,19551.07,10
1769066988.5283425,NSE_FO|NIFTY,19552.27,7
1769066989.0444613,NSE_FO|NIFTY,19553.86,8
1769066989.5598972,NSE_FO|NIFTY,19556.46,10
1769066990.0665815,NSE_FO|NIFTY,19558.66,7
1769066990.5721612,NSE_FO|NIFTY,19558.86,5
1769066991.0764852,NSE_FO|NIFTY,19561.46,3
1769066991.5915189,NSE_FO|NIFTY,19564.43,1
1769066992.101681,NSE_FO|NIFTY,19563.63,9
1769066992.6178575,NSE_FO|NIFTY,19564.17,9
1769066993.1306071,NSE_FO|NIFTY,19565.14,10
1769066993.6371632,NSE_FO|NIFTY,19567.13,8
1769066994.1415586,NSE_FO|NIFTY,19565.2,1
1769066994.6451538,NSE_FO|NIFTY,19566.14,9
1769066995.149684,NSE_FO|NIFTY,19567.67,1
1769066995.6655974,NSE_FO|NIFTY,19566.83,7
1769066996.175101,NSE_FO|NIFTY,19564.96,6
1769066996.6883564,NSE_FO|NIFTY,19565.18,1
1769066997.19462,NSE_FO|NIFTY,19567.75,5
1769066997.7098253,NSE_FO|NIFTY,19566.35,1
1769066998.212892,NSE_FO|NIFTY,19567.0,3
1769066998.716839,NSE_FO|NIFTY,19568.19,6
1769066999.2315578,NSE_FO|NIFTY,19568.61,4
1769066999.7407277,NSE_FO|NIFTY,19567.41,6
1769067000.2419512,NSE_FO|NIFTY,19569.08,10
1769067000.7550917,NSE_FO|NIFTY,19571.64,7
