Timestamp,Event_Type,Data_Hash,Raw_Data
2025-12-26T17:44:20.337551,SIGNAL,-2910570959820295618,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20101.09, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:20.337705,ORDER_VAL,-4083802608613919814,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20101.09, 'type': 'MARKET'}"
2025-12-26T17:44:20.452650,ORDER_EXEC,-6739451345329806333,"{'status': 'FILLED', 'order_id': 'PAPER_1811.5833793', 'price': 20101.09, 'avg_price': 20101.09, 'quantity': 50}"
2025-12-26T17:44:21.339268,SIGNAL,-2136750200462694832,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20110.17, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:21.339489,ORDER_VAL,7953400795910185389,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20110.17, 'type': 'MARKET'}"
2025-12-26T17:44:21.440461,ORDER_EXEC,-6888077631357576987,"{'status': 'FILLED', 'order_id': 'PAPER_1812.5711826', 'price': 20110.17, 'avg_price': 20110.17, 'quantity': 50}"
2025-12-26T17:44:21.855648,SIGNAL,3863076676090696096,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20115.47, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:21.855961,ORDER_VAL,-2123668649169183071,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20115.47, 'type': 'MARKET'}"
2025-12-26T17:44:21.971582,ORDER_EXEC,-1333894465716498034,"{'status': 'FILLED', 'order_id': 'PAPER_1813.1021781', 'price': 20115.47, 'avg_price': 20115.47, 'quantity': 50}"
2025-12-26T17:44:22.356822,SIGNAL,-3112607288449077248,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20115.58, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:22.357040,ORDER_VAL,-8219364410178527337,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20115.58, 'type': 'MARKET'}"
2025-12-26T17:44:22.470249,ORDER_EXEC,7866627865990878908,"{'status': 'FILLED', 'order_id': 'PAPER_1813.6009324', 'price': 20115.58, 'avg_price': 20115.58, 'quantity': 50}"
2025-12-26T17:44:22.872043,SIGNAL,-5664796074735837128,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20126.48, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:22.872317,ORDER_VAL,-5959198399496168018,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20126.48, 'type': 'MARKET'}"
2025-12-26T17:44:22.972993,ORDER_EXEC,7423056103863845046,"{'status': 'FILLED', 'order_id': 'PAPER_1814.1037164', 'price': 20126.48, 'avg_price': 20126.48, 'quantity': 50}"
2025-12-26T17:44:23.374284,SIGNAL,6454315713046238710,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20124.13, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:23.374609,ORDER_VAL,8278399705238843065,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20124.13, 'type': 'MARKET'}"
2025-12-26T17:44:23.488538,ORDER_EXEC,-7425928915562628790,"{'status': 'FILLED', 'order_id': 'PAPER_1814.6192768', 'price': 20124.13, 'avg_price': 20124.13, 'quantity': 50}"
2025-12-26T17:44:23.887390,SIGNAL,-1174086425965397648,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20129.65, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:23.887514,ORDER_VAL,-7125653142328334734,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20129.65, 'type': 'MARKET'}"
2025-12-26T17:44:23.988048,ORDER_EXEC,5314866154081364176,"{'status': 'FILLED', 'order_id': 'PAPER_1815.1186531', 'price': 20129.65, 'avg_price': 20129.65, 'quantity': 50}"
2025-12-26T17:44:24.390193,SIGNAL,-2103410702820757771,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20144.01, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:24.390492,ORDER_VAL,405796658660223473,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20144.01, 'type': 'MARKET'}"
2025-12-26T17:44:24.506598,ORDER_EXEC,6557329641753656343,"{'status': 'FILLED', 'order_id': 'PAPER_1815.6371533', 'price': 20144.01, 'avg_price': 20144.01, 'quantity': 50}"
2025-12-26T17:44:24.891243,SIGNAL,3293488009189936751,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20156.67, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:24.891562,ORDER_VAL,-2225870176697012882,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20156.67, 'type': 'MARKET'}"
2025-12-26T17:44:25.008178,ORDER_EXEC,111100362383383290,"{'status': 'FILLED', 'order_id': 'PAPER_1816.138628', 'price': 20156.67, 'avg_price': 20156.67, 'quantity': 50}"
2025-12-26T17:44:25.392397,SIGNAL,9140637319209917390,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20164.94, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:25.392725,ORDER_VAL,8828292265281193782,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20164.94, 'type': 'MARKET'}"
2025-12-26T17:44:25.507714,ORDER_EXEC,9003255636179773385,"{'status': 'FILLED', 'order_id': 'PAPER_1816.6382992', 'price': 20164.94, 'avg_price': 20164.94, 'quantity': 50}"
2025-12-26T17:44:25.907713,SIGNAL,2967277483373399304,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20162.64, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:25.907856,ORDER_VAL,-1951104205661548851,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20162.64, 'type': 'MARKET'}"
2025-12-26T17:44:26.009068,ORDER_EXEC,4978354328472572377,"{'status': 'FILLED', 'order_id': 'PAPER_1817.1396038', 'price': 20162.64, 'avg_price': 20162.64, 'quantity': 50}"
2025-12-26T17:44:26.407838,SIGNAL,-781085684436442532,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20156.01, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:26.408016,ORDER_VAL,2275924171721832561,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20156.01, 'type': 'MARKET'}"
2025-12-26T17:44:26.508908,ORDER_EXEC,-1870225095842716321,"{'status': 'FILLED', 'order_id': 'PAPER_1817.6394785', 'price': 20156.01, 'avg_price': 20156.01, 'quantity': 50}"
2025-12-26T17:44:29.912203,SIGNAL,-3613151857367639336,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20184.27, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:29.912514,ORDER_VAL,-3304673854259515329,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20184.27, 'type': 'MARKET'}"
2025-12-26T17:44:30.025954,ORDER_EXEC,1264927216287275200,"{'status': 'FILLED', 'order_id': 'PAPER_1821.1566829', 'price': 20184.27, 'avg_price': 20184.27, 'quantity': 50}"
2025-12-26T17:44:31.428573,SIGNAL,-6814978533579925108,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20204.89, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:31.428731,ORDER_VAL,4111168470399006375,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20204.89, 'type': 'MARKET'}"
2025-12-26T17:44:31.529237,ORDER_EXEC,-5290023630236544320,"{'status': 'FILLED', 'order_id': 'PAPER_1822.6598919', 'price': 20204.89, 'avg_price': 20204.89, 'quantity': 50}"
2025-12-26T17:44:31.929960,SIGNAL,4824079798362898521,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20215.36, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:31.930450,ORDER_VAL,-7172257223445487407,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20215.36, 'type': 'MARKET'}"
2025-12-26T17:44:32.045345,ORDER_EXEC,-8659026656541392642,"{'status': 'FILLED', 'order_id': 'PAPER_1823.1760796', 'price': 20215.36, 'avg_price': 20215.36, 'quantity': 50}"
2025-12-26T17:44:32.431160,SIGNAL,-2653015485934730027,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20216.81, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:32.431482,ORDER_VAL,1013420063329020409,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20216.81, 'type': 'MARKET'}"
2025-12-26T17:44:32.534862,ORDER_EXEC,-7297765743359361174,"{'status': 'FILLED', 'order_id': 'PAPER_1823.6655029', 'price': 20216.81, 'avg_price': 20216.81, 'quantity': 50}"
2025-12-26T17:44:32.931665,SIGNAL,7499730263411521067,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20214.64, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:32.931846,ORDER_VAL,7358004401103331218,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20214.64, 'type': 'MARKET'}"
2025-12-26T17:44:33.046567,ORDER_EXEC,-9050525935669883946,"{'status': 'FILLED', 'order_id': 'PAPER_1824.1773138', 'price': 20214.64, 'avg_price': 20214.64, 'quantity': 50}"
2025-12-26T17:44:33.447631,SIGNAL,-758451627001538993,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20229.34, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:33.447937,ORDER_VAL,6744602744770954840,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20229.34, 'type': 'MARKET'}"
2025-12-26T17:44:33.562898,ORDER_EXEC,-1715422165059496725,"{'status': 'FILLED', 'order_id': 'PAPER_1824.6935501', 'price': 20229.34, 'avg_price': 20229.34, 'quantity': 50}"
2025-12-26T17:44:33.948965,SIGNAL,8123219576616108332,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20231.52, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:33.949267,ORDER_VAL,-1569829890599056260,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20231.52, 'type': 'MARKET'}"
2025-12-26T17:44:34.062727,ORDER_EXEC,-5878202494904560408,"{'status': 'FILLED', 'order_id': 'PAPER_1825.1934585', 'price': 20231.52, 'avg_price': 20231.52, 'quantity': 50}"
2025-12-26T17:44:34.449312,SIGNAL,976816456544099173,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20227.7, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:34.449630,ORDER_VAL,3156853572427280734,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20227.7, 'type': 'MARKET'}"
2025-12-26T17:44:34.564749,ORDER_EXEC,-284300918387166656,"{'status': 'FILLED', 'order_id': 'PAPER_1825.6953575', 'price': 20227.7, 'avg_price': 20227.7, 'quantity': 50}"
2025-12-26T17:44:34.950226,SIGNAL,-3056018287931195550,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20231.28, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:34.950461,ORDER_VAL,-8727728601045957308,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20231.28, 'type': 'MARKET'}"
2025-12-26T17:44:35.051121,ORDER_EXEC,-616792753553374429,"{'status': 'FILLED', 'order_id': 'PAPER_1826.1818408', 'price': 20231.28, 'avg_price': 20231.28, 'quantity': 50}"
2025-12-26T17:44:44.490558,SIGNAL,-2654957822144778168,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20294.24, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:44.490780,ORDER_VAL,1790953441783376328,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20294.24, 'type': 'MARKET'}"
2025-12-26T17:44:44.606042,ORDER_EXEC,-7992508526593894881,"{'status': 'FILLED', 'order_id': 'PAPER_1835.7367686', 'price': 20294.24, 'avg_price': 20294.24, 'quantity': 50}"
2025-12-26T17:44:45.005387,SIGNAL,-4261664721880086209,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20296.14, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:45.005577,ORDER_VAL,-602190368163136943,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20296.14, 'type': 'MARKET'}"
2025-12-26T17:44:45.106970,ORDER_EXEC,2723477418763278347,"{'status': 'FILLED', 'order_id': 'PAPER_1836.2377222', 'price': 20296.14, 'avg_price': 20296.14, 'quantity': 50}"
2025-12-26T17:44:46.025068,SIGNAL,5054536774734275558,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20299.35, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:46.025241,ORDER_VAL,-1795812855338543236,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20299.35, 'type': 'MARKET'}"
2025-12-26T17:44:46.141781,ORDER_EXEC,3463609466427588772,"{'status': 'FILLED', 'order_id': 'PAPER_1837.2724894', 'price': 20299.35, 'avg_price': 20299.35, 'quantity': 50}"
2025-12-26T17:44:53.597034,SIGNAL,-8691061929666138451,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20346.52, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:53.597205,ORDER_VAL,3217642778543863004,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20346.52, 'type': 'MARKET'}"
2025-12-26T17:44:53.698405,ORDER_EXEC,-8504424221249098309,"{'status': 'FILLED', 'order_id': 'PAPER_1844.8291242', 'price': 20346.52, 'avg_price': 20346.52, 'quantity': 50}"
2025-12-26T17:44:56.616227,SIGNAL,4191375147132476609,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20362.66, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:56.616357,ORDER_VAL,252324857377506610,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20362.66, 'type': 'MARKET'}"
2025-12-26T17:44:56.717111,ORDER_EXEC,-2098084740919423297,"{'status': 'FILLED', 'order_id': 'PAPER_1847.8475116', 'price': 20362.66, 'avg_price': 20362.66, 'quantity': 50}"
2025-12-26T17:44:57.617230,SIGNAL,8070429076409426442,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20374.6, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:57.617441,ORDER_VAL,-4647259532219954104,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20374.6, 'type': 'MARKET'}"
2025-12-26T17:44:57.732764,ORDER_EXEC,5354655848126254799,"{'status': 'FILLED', 'order_id': 'PAPER_1848.8635246', 'price': 20374.6, 'avg_price': 20374.6, 'quantity': 50}"
2025-12-26T17:44:58.117957,SIGNAL,1365423387126242626,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20382.01, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:58.118133,ORDER_VAL,-2489746659171194637,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20382.01, 'type': 'MARKET'}"
2025-12-26T17:44:58.232843,ORDER_EXEC,2072226269988051913,"{'status': 'FILLED', 'order_id': 'PAPER_1849.3636014', 'price': 20382.01, 'avg_price': 20382.01, 'quantity': 50}"
2025-12-26T17:44:58.618976,SIGNAL,2553188492393540991,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20387.91, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:58.619154,ORDER_VAL,564337354411874634,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20387.91, 'type': 'MARKET'}"
2025-12-26T17:44:58.734355,ORDER_EXEC,3889825799725657735,"{'status': 'FILLED', 'order_id': 'PAPER_1849.865036', 'price': 20387.91, 'avg_price': 20387.91, 'quantity': 50}"
2025-12-26T17:44:59.119128,SIGNAL,944974045296159699,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20383.46, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:44:59.119455,ORDER_VAL,6765899177045267915,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20383.46, 'type': 'MARKET'}"
2025-12-26T17:44:59.235744,ORDER_EXEC,5883089005474764705,"{'status': 'FILLED', 'order_id': 'PAPER_1850.3664226', 'price': 20383.46, 'avg_price': 20383.46, 'quantity': 50}"
2025-12-26T17:45:02.170321,SIGNAL,126352116572050268,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20406.52, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:02.170901,ORDER_VAL,-462887489577365473,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20406.52, 'type': 'MARKET'}"
2025-12-26T17:45:02.283748,ORDER_EXEC,804079333822580306,"{'status': 'FILLED', 'order_id': 'PAPER_1853.414282', 'price': 20406.52, 'avg_price': 20406.52, 'quantity': 50}"
2025-12-26T17:45:05.221992,SIGNAL,-5259575055089064091,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20428.7, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:05.222328,ORDER_VAL,-1799673786744316503,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20428.7, 'type': 'MARKET'}"
2025-12-26T17:45:05.331963,ORDER_EXEC,6977744256912875454,"{'status': 'FILLED', 'order_id': 'PAPER_1856.4620229', 'price': 20428.7, 'avg_price': 20428.7, 'quantity': 50}"
2025-12-26T17:45:05.733228,SIGNAL,-5004867384109037681,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20438.97, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:05.733551,ORDER_VAL,-7970259986376097443,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20438.97, 'type': 'MARKET'}"
2025-12-26T17:45:05.843404,ORDER_EXEC,-276817305404060014,"{'status': 'FILLED', 'order_id': 'PAPER_1856.972899', 'price': 20438.97, 'avg_price': 20438.97, 'quantity': 50}"
2025-12-26T17:45:06.762682,SIGNAL,-3809835135721853730,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20446.53, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:06.764431,ORDER_VAL,5858966698308228344,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20446.53, 'type': 'MARKET'}"
2025-12-26T17:45:06.871172,ORDER_EXEC,-7003978194480729384,"{'status': 'FILLED', 'order_id': 'PAPER_1858.0014428', 'price': 20446.53, 'avg_price': 20446.53, 'quantity': 50}"
2025-12-26T17:45:07.277853,SIGNAL,-4540360307816630228,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20453.18, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:07.278227,ORDER_VAL,-4298739529804128171,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20453.18, 'type': 'MARKET'}"
2025-12-26T17:45:07.386862,ORDER_EXEC,-6379978022049586595,"{'status': 'FILLED', 'order_id': 'PAPER_1858.5169086', 'price': 20453.18, 'avg_price': 20453.18, 'quantity': 50}"
2025-12-26T17:45:07.779275,SIGNAL,-8449028875640802265,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20460.14, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:07.779567,ORDER_VAL,7379759329765332909,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20460.14, 'type': 'MARKET'}"
2025-12-26T17:45:07.891859,ORDER_EXEC,-7160457521957664682,"{'status': 'FILLED', 'order_id': 'PAPER_1859.0216328', 'price': 20460.14, 'avg_price': 20460.14, 'quantity': 50}"
2025-12-26T17:45:08.280416,SIGNAL,-4107411425476579158,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20453.55, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:08.280864,ORDER_VAL,3486992177748282673,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20453.55, 'type': 'MARKET'}"
2025-12-26T17:45:08.391149,ORDER_EXEC,4351710190802878618,"{'status': 'FILLED', 'order_id': 'PAPER_1859.5217737', 'price': 20453.55, 'avg_price': 20453.55, 'quantity': 50}"
2025-12-26T17:45:08.798902,SIGNAL,6920203205329508731,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20467.06, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:08.800228,ORDER_VAL,-1278797723876657,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20467.06, 'type': 'MARKET'}"
2025-12-26T17:45:08.910044,ORDER_EXEC,1399413426397854460,"{'status': 'FILLED', 'order_id': 'PAPER_1860.0393587', 'price': 20467.06, 'avg_price': 20467.06, 'quantity': 50}"
2025-12-26T17:45:09.296158,SIGNAL,5018479087641820831,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20462.86, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:09.296750,ORDER_VAL,-8643664388956317490,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20462.86, 'type': 'MARKET'}"
2025-12-26T17:45:09.407474,ORDER_EXEC,-1234998547460077556,"{'status': 'FILLED', 'order_id': 'PAPER_1860.5358727', 'price': 20462.86, 'avg_price': 20462.86, 'quantity': 50}"
2025-12-26T17:45:41.685250,SIGNAL,4099093603235453358,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20588.68, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:41.685402,ORDER_VAL,-1544199388075247815,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20588.68, 'type': 'MARKET'}"
2025-12-26T17:45:41.788911,ORDER_EXEC,-8627697340346276481,"{'status': 'FILLED', 'order_id': 'PAPER_1892.9187287', 'price': 20588.68, 'avg_price': 20588.68, 'quantity': 50}"
2025-12-26T17:45:42.188105,SIGNAL,4412366456338349019,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20601.16, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:42.188279,ORDER_VAL,5287776429260845158,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20601.16, 'type': 'MARKET'}"
2025-12-26T17:45:42.303191,ORDER_EXEC,8218258612210785534,"{'status': 'FILLED', 'order_id': 'PAPER_1893.4339192', 'price': 20601.16, 'avg_price': 20601.16, 'quantity': 50}"
2025-12-26T17:45:42.688459,SIGNAL,2505500598679474375,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20611.0, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:42.688643,ORDER_VAL,3174523589262970399,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20611.0, 'type': 'MARKET'}"
2025-12-26T17:45:42.803655,ORDER_EXEC,3614286725468199681,"{'status': 'FILLED', 'order_id': 'PAPER_1893.9343639', 'price': 20611.0, 'avg_price': 20611.0, 'quantity': 50}"
2025-12-26T17:45:43.188945,SIGNAL,3942559418769948691,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20602.91, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:43.189142,ORDER_VAL,1271928671177769296,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20602.91, 'type': 'MARKET'}"
2025-12-26T17:45:43.305618,ORDER_EXEC,-7477594862632092573,"{'status': 'FILLED', 'order_id': 'PAPER_1894.4363115', 'price': 20602.91, 'avg_price': 20602.91, 'quantity': 50}"
2025-12-26T17:45:44.190155,SIGNAL,2089141977010367244,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20603.35, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:44.190414,ORDER_VAL,4631363887711340588,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20603.35, 'type': 'MARKET'}"
2025-12-26T17:45:44.306096,ORDER_EXEC,8872783410620987892,"{'status': 'FILLED', 'order_id': 'PAPER_1895.4367803', 'price': 20603.35, 'avg_price': 20603.35, 'quantity': 50}"
2025-12-26T17:45:50.252055,SIGNAL,7174718024191156910,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20649.69, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:50.252190,ORDER_VAL,815743806666071297,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20649.69, 'type': 'MARKET'}"
2025-12-26T17:45:50.361121,ORDER_EXEC,4747980290946330549,"{'status': 'FILLED', 'order_id': 'PAPER_1901.4916862', 'price': 20649.69, 'avg_price': 20649.69, 'quantity': 50}"
2025-12-26T17:45:50.760783,SIGNAL,3809089213786600491,"{'action': 'BUY', 'symbol': 'NSE_FO|NIFTY', 'price': 20663.65, 'quantity': 50, 'reason': 'MOMENTUM'}"
2025-12-26T17:45:50.760977,ORDER_VAL,-6816681913465684525,"{'symbol': 'NSE_FO|NIFTY', 'action': 'BUY', 'quantity': 50, 'price': 20663.65, 'type': 'MARKET'}"
2025-12-26T17:45:50.877309,ORDER_EXEC,2025262321012899792,"{'status': 'FILLED', 'order_id': 'PAPER_1902.0079787', 'price': 20663.65, 'avg_price': 20663.65, 'quantity': 50}"
